    0    0    0
19706    2    1113021138211436    0    0    0
19707    2    1111731122611302    0    0    0
19708    2    1113021143611413    0    0    0
19709    2    1113021127411173    0    0    0
19710    2    1113021141311274    0    0    0
19711    2    1112251136011277    0    0    0
19712    2    1112771113111225    0    0    0
19713    2    1112261113111277    0    0    0
19714    2    1112771138211226    0    0    0
19715    2    1112771136011382    0    0    0
19716    2    1117751191011831    0    0    0
19717    2    1118311169211775    0    0    0
19718    2    1117751169211643    0    0    0
19719    2    1116431161811775    0    0    0
19720    2    1117751161811750    0    0    0
19721    2    1117751175011883    0    0    0
19722    2    1118831191011775    0    0    0
19723    2    1108421098810968    0    0    0
19724    2    1109681091610809    0    0    0
19725    2    1108091084210968    0    0    0
19726    2    1109681098811115    0    0    0
19727    2    1110711091610968    0    0    0
19728    2    1109681111511071    0    0    0
19729    2    1105521051510625    0    0    0
19730    2    1105521070210598    0    0    0
19731    2    1104151051510552    0    0    0
19732    2    1105981044710552    0    0    0
19733    2    1104471041510552    0    0    0
19734    2    1103641051510415    0    0    0
19735    2    1102381035210364    0    0    0
19736    2    1103641041510308    0    0    0
19737    2    1103081021410364    0    0    0
19738    2    1103641021410238    0    0    0
19739    2    1103521045310482    0    0    0
19740    2    1104821036410352    0    0    0
19741    2    1105151036410482    0    0    0
19742    2    1104821045310570    0    0    0
19743    2    1105701062510482    0    0    0
19744    2    1106251051510482    0    0    0
19745    2    1113091123511184    0    0    0
19746    2    1112351109911184    0    0    0
19747    2    1111841109911103    0    0    0
19748    2    1111841125511309    0    0    0
19749    2    1111841110311255    0    0    0
19750    2    1107731062510673    0    0    0
19751    2    1109081079310773    0    0    0
19752    2    1108021090810773    0    0    0
19753    2    1107731067310802    0    0    0
19754    2    1 6985 6255 7214    0    0    0
19755    2    1 8240 8377 7890    0    0    0
19756    2    1 8508 8285 8600    0    0    0
19757    2    1 8600 8723 8508    0    0    0
19758    2    1 8723 8573 8508    0    0    0
19759    2    1 8285 8508 8156    0    0    0
19760    2    1 8156 8508 8158    0    0    0
19761    2    1 8287 8573 8533    0    0    0
19762    2    1 8533 8573 8739    0    0    0
19763    2    1 8739 8573 8723    0    0    0
19764    2    1 8723 8882 8739    0    0    0
19765    2    1 8882 8848 8739    0    0    0
19766    2    1 8592 8454 8702    0    0    0
19767    2    1 8533 8739 8702    0    0    0
19768    2    1 8702 8739 8848    0    0    0
19769    2    1 8702 8822 8592    0    0    0
19770    2    1 8702 8848 8822    0    0    0
19771    2    1 8654 8745 8523    0    0    0
19772    2    1 8745 8667 8523    0    0    0
19773    2    1 8523 8667 8323    0    0    0
19774    2    1 8523 8319 8654    0    0    0
19775    2    1 8323 8667 8411    0    0    0
19776    2    1 8411 8667 8600    0    0    0
19777    2    1 8600 8252 8411    0    0    0
19778    2    1 7846 8252 8285    0    0    0
19779    2    1 8654 8319 8371    0    0    0
19780    2    1 8578 8654 8371    0    0    0
19781    2    1 8371 8232 8578    0    0    0
19782    2    1 7925 8371 8319    0    0    0
19783    2    1 8172 8523 8323    0    0    0
19784    2    1 8319 8523 8172    0    0    0
19785    2    1 9703 9573 9737    0    0    0
19786    2    1 9401 9358 9492    0    0    0
19787    2    1 9403 9264 9401    0    0    0
19788    2    1 9264 9358 9401    0    0    0
19789    2    1100671017210055    0    0    0
19790    2    1 9559 9440 9570    0    0    0
19791    2    1 9559 9420 9440    0    0    0
19792    2    110067 994010071    0    0    0
19793    2    1100711020610067    0    0    0
19794    2    1100351017110071    0    0    0
19795    2    1100711017110206    0    0    0
19796    2    1 993510035 9927    0    0    0
19797    2    1 9927 9807 9935    0    0    0
19798    2    11003510071 9927    0    0    0
19799    2    1 992710071 9940    0    0    0
19800    2    1 9094 8980 8965    0    0    0
19801    2    1 8965 8980 8851    0    0    0
19802    2    1 9025 9094 8965    0    0    0
19803    2    1 8965 8886 9025    0    0    0
19804    2    1 8935 8917 9005    0    0    0
19805    2    1 8935 8904 8744    0    0    0
19806    2    1 9005 9053 8935    0    0    0
19807    2    1 8935 9053 8904    0    0    0
19808    2    1 7787 8133 8271    0    0    0
19809    2    1 8271 7930 7787    0    0    0
19810    2    1 8370 7930 8271    0    0    0
19811    2    1 8332 7918 7958    0    0    0
19812    2    1 8080 7930 8370    0    0    0
19813    2    1 8080 7958 7649    0    0    0
19814    2    1 9072 9113 9208    0    0    0
19815    2    1 9121 9072 9208    0    0    0
19816    2    1 9208 9252 9121    0    0    0
19817    2    1 9208 9348 9252    0    0    0
19818    2    1 8261 8540 8332    0    0    0
19819    2    1 8370 8540 8261    0    0    0
19820    2    1 8261 8080 8370    0    0    0
19821    2    1 8332 7958 8261    0    0    0
19822    2    1 7958 8080 8261    0    0    0
19823    2    1 8569 8355 8630    0    0    0
19824    2    1 8569 8618 8397    0    0    0
19825    2    1 8763 8618 8569    0    0    0
19826    2    1 8569 8786 8763    0    0    0
19827    2    1 8569 8630 8786    0    0    0
19828    2    1 8355 8569 8199    0    0    0
19829    2    1 9053 9160 9026    0    0    0
19830    2    1 9026 8903 8904    0    0    0
19831    2    1 8904 9053 9026    0    0    0
19832    2    1 9026 8985 8903    0    0    0
19833    2    1 9109 8985 9026    0    0    0
19834    2    1 9026 9160 9109    0    0    0
19835    2    1139301399213852    0    0    0
19836    2    1138521399213883    0    0    0
19837    2    1137291362713755    0    0    0
19838    2    1138831385013755    0    0    0
19839    2    1137551385013729    0    0    0
19840    2    1137551385213883    0    0    0
19841    2    1142401432214364    0    0    0
19842    2    1143641432214438    0    0    0
19843    2    1143641428014240    0    0    0
19844    2    1144301428014364    0    0    0
19845    2    1143641443814430    0    0    0
19846    2    1127211279312664    0    0    0
19847    2    1126641259312721    0    0    0
19848    2    1127211285012793    0    0    0
19849    2    1127211283712850    0    0    0
19850    2    1128621296613004    0    0    0
19851    2    1130041296512862    0    0    0
19852    2    1128361296612862    0    0    0
19853    2    1128621296512833    0    0    0
19854    2    1129421289313070    0    0    0
19855    2    1130701298112942    0    0    0
19856    2    1129811285112942    0    0    0
19857    2    1120681200112156    0    0    0
19858    2    1124011229012272    0    0    0
19859    2    1122901215612272    0    0    0
19860    2    1124011227212378    0    0    0
19861    2    1123781227212242    0    0    0
19862    2    1123781224212283    0    0    0
19863    2    1126841265212768    0    0    0
19864    2    1127681283412684    0    0    0
19865    2    1124011237812507    0    0    0
19866    2    1125071237812514    0    0    0
19867    2    1127261285112836    0    0    0
19868    2    1128361269512726    0    0    0
19869    2    1128331267812725    0    0    0
19870    2    1127251286212833    0    0    0
19871    2    1127251269512836    0    0    0
19872    2    1128361286212725    0    0    0
19873    2    1124511249212343    0    0    0
19874    2    1124511256612492    0    0    0
19875    2    1115711168311730    0    0    0
19876    2    1117031159711730    0    0    0
19877    2    1117301159711571    0    0    0
19878    2    1117301182211703    0    0    0
19879    2    1119071182211730    0    0    0
19880    2    1117091180411842    0    0    0
19881    2    1118421180411939    0    0    0
19882    2    1119391200111842    0    0    0
19883    2    1120011194311842    0    0    0
19884    2    1118141168311709    0    0    0
19885    2    1117091184211814    0    0    0
19886    2    1118141184211943    0    0    0
19887    2    1118141173011683    0    0    0
19888    2    1118141194311907    0    0    0
19889    2    1119071173011814    0    0    0
19890    2    1120471190712068    0    0    0
19891    2    1120531208012195    0    0    0
19892    2    1120531186111929    0    0    0
19893    2    1123431232212214    0    0    0
19894    2    1122141232212195    0    0    0
19895    2    1121951208012214    0    0    0
19896    2    1120381214012025    0    0    0
19897    2    1121711214012038    0    0    0
19898    2    1103671041010497    0    0    0
19899    2    1104971062910525    0    0    0
19900    2    1105501062910497    0    0    0
19901    2    1104971041010550    0    0    0
19902    2    1105251039610497    0    0    0
19903    2    1104971039610367    0    0    0
19904    2    1109001103510924    0    0    0
19905    2    1109241103511060    0    0    0
19906    2    1109241090610786    0    0    0
19907    2    1107861090010924    0    0    0
19908    2    1110361090610924    0    0    0
19909    2    1109241106011036    0    0    0
19910    2    1107051085910763    0    0    0
19911    2    1107631063210705    0    0    0
19912    2    1107051063210547    0    0    0
19913    2    1105621050210638    0    0    0
19914    2    1106381050210605    0    0    0
19915    2    1106381060510729    0    0    0
19916    2    1107291074010638    0    0    0
19917    2    1106381074010562    0    0    0
19918    2    1104191050210562    0    0    0
19919    2    1104191052710408    0    0    0
19920    2    1105621052710419    0    0    0
19921    2    1104981037510407    0    0    0
19922    2    1105191054710407    0    0    0
19923    2    1104071054710498    0    0    0
19924    2    1104331058610479    0    0    0
19925    2    1106421054710519    0    0    0
19926    2    1107471070510642    0    0    0
19927    2    1106421070510547    0    0    0
19928    2    1101721028610336    0    0    0
19929    2    1103361028610433    0    0    0
19930    2    1104331047910336    0    0    0
19931    2    1103601020610302    0    0    0
19932    2    1103601028610206    0    0    0
19933    2    1103021045910360    0    0    0
19934    2    1104331028610360    0    0    0
19935    2    1103601045910433    0    0    0
19936    2    1 9636 9769 9712    0    0    0
19937    2    1 9712 9585 9636    0    0    0
19938    2    1 9839 9745 9706    0    0    0
19939    2    1 9823 9745 9839    0    0    0
19940    2    1 998110061 9911    0    0    0
19941    2    1 9903 9769 9911    0    0    0
19942    2    1 9769 9771 9911    0    0    0
19943    2    1 9859 9981 9855    0    0    0
19944    2    1 9981 9911 9855    0    0    0
19945    2    1 9855 9911 9771    0    0    0
19946    2    1 9403 9401 9536    0    0    0
19947    2    1 9536 9401 9492    0    0    0
19948    2    110034 9991 9903    0    0    0
19949    2    11003410105 9991    0    0    0
19950    2    1 9903 991110034    0    0    0
19951    2    110034 991110061    0    0    0
19952    2    1 9151 9165 9287    0    0    0
19953    2    1101081000110130    0    0    0
19954    2    1102511024210130    0    0    0
19955    2    1101301024210108    0    0    0
19956    2    1 9859 9698 9776    0    0    0
19957    2    1 9698 9703 9776    0    0    0
19958    2    1 9385 9358 9259    0    0    0
19959    2    1 9336 9385 9259    0    0    0
19960    2    1 9259 9215 9336    0    0    0
19961    2    1 9122 9215 9259    0    0    0
19962    2    1 9226 9122 9259    0    0    0
19963    2    1 9259 9358 9226    0    0    0
19964    2    1 9737 9573 9634    0    0    0
19965    2    1 9679 9793 9634    0    0    0
19966    2    1 9634 9793 9737    0    0    0
19967    2    1112811120511156    0    0    0
19968    2    1112811115611208    0    0    0
19969    2    1112081136611281    0    0    0
19970    2    1112811136611377    0    0    0
19971    2    1113771120511281    0    0    0
19972    2    1117381159511724    0    0    0
19973    2    1118051186111724    0    0    0
19974    2    1117241167211805    0    0    0
19975    2    1115951167211724    0    0    0
19976    2    1117241186411738    0    0    0
19977    2    1118611186411724    0    0    0
19978    2    1118371180211691    0    0    0
19979    2    1118371186411956    0    0    0
19980    2    1119561203811837    0    0    0
19981    2    1118371169111738    0    0    0
19982    2    1117381186411837    0    0    0
19983    2    1 8615 8836 8691    0    0    0
19984    2    1 4386 4820 4387    0    0    0
19985    2    1 4352 4351 4775    0    0    0
19986    2    1 8532 8194 8185    0    0    0
19987    2    1 8185 8375 8532    0    0    0
19988    2    1 7841 8375 8185    0    0    0
19989    2    1 8185 7780 7841    0    0    0
19990    2    1 8194 7780 8185    0    0    0
19991    2    1 4265 5433 4266    0    0    0
19992    2    1 7238 7881 7686    0    0    0
19993    2    1 7686 7881 8136    0    0    0
19994    2    1 7365 7881 7238    0    0    0
19995    2    1 7780 7881 7365    0    0    0
19996    2    1 7365 7085 7780    0    0    0
19997    2    1 8350 8497 8132    0    0    0
19998    2    1 8132 7911 8350    0    0    0
19999    2    1 8022 7707 8137    0    0    0
20000    2    1 8132 8497 8137    0    0    0
20001    2    1 4559 4272 4271    0    0    0
20002    2    1 4273 4272 4559    0    0    0
20003    2    1 7964 8121 8447    0    0    0
20004    2    1 8447 8329 7964    0    0    0
20005    2    1 7964 8329 7843    0    0    0
20006    2    1 7843 7426 7964    0    0    0
20007    2    1 7964 7426 7317    0    0    0
20008    2    1 7843 8181 7830    0    0    0
20009    2    1 7689 7911 8132    0    0    0
20010    2    1 6219 5171 6281    0    0    0
20011    2    1 8230 8590 8297    0    0    0
20012    2    1 8230 8380 8590    0    0    0
20013    2    1 7897 8286 8305    0    0    0
20014    2    1 8399 8628 8619    0    0    0
20015    2    1 8619 8286 8399    0    0    0
20016    2    1 8399 8254 8628    0    0    0
20017    2    1 7833 8306 7916    0    0    0
20018    2    1 7833 8168 8306    0    0    0
20019    2    1 7829 7138 7389    0    0    0
20020    2    1 7533 7138 7829    0    0    0
20021    2    1 7389 7897 7829    0    0    0
20022    2    1 7829 7833 7533    0    0    0
20023    2    1 8168 7833 7829    0    0    0
20024    2    1 8305 8168 7829    0    0    0
20025    2    1 7829 7897 8305    0    0    0
20026    2    1 4280 4817 4281    0    0    0
20027    2    1 4285 5607 4286    0    0    0
20028    2    1 4488 5607 4285    0    0    0
20029    2    1 5960 5607 4488    0    0    0
20030    2    1 5677 4817 6293    0    0    0
20031    2    1 6293 6849 5677    0    0    0
20032    2    1 6849 5960 5677    0    0    0
20033    2    1 5960 4488 5677    0    0    0
20034    2    1 5677 4488 4283    0    0    0
20035    2    1 7185 7905 7579    0    0    0
20036    2    1 7185 7543 7905    0    0    0
20037    2    1 7408 7543 6849    0    0    0
20038    2    1 7408 6849 6293    0    0    0
20039    2    1 7408 7707 8022    0    0    0
20040    2    1 8022 7543 7408    0    0    0
20041    2    1 5064 6274 5936    0    0    0
20042    2    1 7452 7927 7604    0    0    0
20043    2    1 7604 6978 7452    0    0    0
20044    2    1 7188 7799 7452    0    0    0
20045    2    1 7452 7799 7927    0    0    0
20046    2    1 7452 6978 6421    0    0    0
20047    2    1 6033 6978 6881    0    0    0
20048    2    1 9034 9070 8954    0    0    0
20049    2    1 8954 8890 9034    0    0    0
20050    2    1 9165 9151 9034    0    0    0
20051    2    1 9034 9151 9070    0    0    0
20052    2    1 9051 9165 9034    0    0    0
20053    2    1 9034 8890 9051    0    0    0
20054    2    1 8511 8685 8444    0    0    0
20055    2    1 8297 8590 8511    0    0    0
20056    2    1 5458 4024 4023    0    0    0
20057    2    1 5458 5407 4024    0    0    0
20058    2    1 6579 5407 5458    0    0    0
20059    2    1 4026 4025 5468    0    0    0
20060    2    1 4025 5407 5468    0    0    0
20061    2    1 5468 5407 6579    0    0    0
20062    2    1 6579 6320 5468    0    0    0
20063    2    1 3986 4794 3987    0    0    0
20064    2    1 3991 3990 5300    0    0    0
20065    2    1 3990 5221 5300    0    0    0
20066    2    1 7140 6869 6128    0    0    0
20067    2    1 6181 4794 5820    0    0    0
20068    2    1 5820 6869 6181    0    0    0
20069    2    1 5820 6128 6869    0    0    0
20070    2    1 5820 4794 3986    0    0    0
20071    2    1 7140 6128 6581    0    0    0
20072    2    1 4680 3973 3972    0    0    0
20073    2    1 4680 5523 3973    0    0    0
20074    2    1 7140 6581 7466    0    0    0
20075    2    1 5091 4012 4011    0    0    0
20076    2    1 5637 4012 5091    0    0    0
20077    2    1 4006 4005 5589    0    0    0
20078    2    1 8130 8493 8110    0    0    0
20079    2    1 8110 7695 8130    0    0    0
20080    2    1 8130 7348 7574    0    0    0
20081    2    1 7695 7348 8130    0    0    0
20082    2    1 4015 4701 4016    0    0    0
20083    2    1 4015 5571 4701    0    0    0
20084    2    1 4015 4014 5571    0    0    0
20085    2    1 4857 5828 6235    0    0    0
20086    2    1 4857 4018 5828    0    0    0
20087    2    1 4022 5458 4023    0    0    0
20088    2    1 4019 4857 4020    0    0    0
20089    2    1 4018 4857 4019    0    0    0
20090    2    1 4016 4766 4017    0    0    0
20091    2    1 4017 4766 4018    0    0    0
20092    2    1 8851 8917 8757    0    0    0
20093    2    1 4042 5338 4043    0    0    0
20094    2    1 6958 7627 7193    0    0    0
20095    2    1 7353 7193 7852    0    0    0
20096    2    1 7193 7353 6427    0    0    0
20097    2    1 6427 7353 6430    0    0    0
20098    2    1 6057 7020 6635    0    0    0
20099    2    1 6057 6206 7020    0    0    0
20100    2    1 4034 5511 4035    0    0    0
20101    2    1 4033 4032 4538    0    0    0
20102    2    1 4538 4032 4031    0    0    0
20103    2    1 5102 4031 4030    0    0    0
20104    2    1 4538 4031 5102    0    0    0
20105    2    1 4030 5126 5102    0    0    0
20106    2    1 5126 6206 5102    0    0    0
20107    2    1 5102 6057 4538    0    0    0
20108    2    1 6206 6057 5102    0    0    0
20109    2    1 7941 7586 8110    0    0    0
20110    2    1 7627 7586 7941    0    0    0
20111    2    1 8110 8293 7941    0    0    0
20112    2    1 7852 7627 7941    0    0    0
20113    2    1 6788 6499 5740    0    0    0
20114    2    1 6499 5117 5740    0    0    0
20115    2    1 5117 3916 5740    0    0    0
20116    2    1 5382 4852 3922    0    0    0
20117    2    1 3923 4852 3924    0    0    0
20118    2    1 8456 8303 8594    0    0    0
20119    2    1 8125 8303 8456    0    0    0
20120    2    1 6181 6869 7122    0    0    0
20121    2    1 7335 7122 7817    0    0    0
20122    2    1 8818 8844 8938    0    0    0
20123    2    1 8938 8907 8818    0    0    0
20124    2    1 8907 8780 8818    0    0    0
20125    2    1 3864 5316 5058    0    0    0
20126    2    1 5119 5588 6545    0    0    0
20127    2    1 3895 5119 3896    0    0    0
20128    2    1 8735 8538 8530    0    0    0
20129    2    1 8906 8853 8735    0    0    0
20130    2    1 8839 8906 8735    0    0    0
20131    2    1 8735 8684 8839    0    0    0
20132    2    1 8735 8530 8684    0    0    0
20133    2    1 3901 5767 3902    0    0    0
20134    2    1 6768 7521 7334    0    0    0
20135    2    1 6545 7521 6768    0    0    0
20136    2    1 4606 5902 5767    0    0    0
20137    2    1 5767 3901 4606    0    0    0
20138    2    1 4606 3901 3900    0    0    0
20139    2    1 5767 5902 6667    0    0    0
20140    2    1 6667 6735 5767    0    0    0
20141    2    1 7334 6735 6667    0    0    0
20142    2    1 6667 6768 7334    0    0    0
20143    2    1 5902 6768 6667    0    0    0
20144    2    1 6723 6735 7299    0    0    0
20145    2    1 7299 7091 6723    0    0    0
20146    2    1 3908 4762 3909    0    0    0
20147    2    1 6366 7321 6788    0    0    0
20148    2    1 8125 7715 7662    0    0    0
20149    2    1 6458 6018 5000    0    0    0
20150    2    1104491053510437    0    0    0
20151    2    1104371036210449    0    0    0
20152    2    1104491044410569    0    0    0
20153    2    1105691053510449    0    0    0
20154    2    1104491032010444    0    0    0
20155    2    1104491036210320    0    0    0
20156    2    1102211028110147    0    0    0
20157    2    1102211036210281    0    0    0
20158    2    1101471009210221    0    0    0
20159    2    1102211005110192    0    0    0
20160    2    1100921005110221    0    0    0
20161    2    1101921032010221    0    0    0
20162    2    1103201036210221    0    0    0
20163    2    1 9391 9499 9471    0    0    0
20164    2    1 9391 9471 9317    0    0    0
20165    2    1 9317 9325 9391    0    0    0
20166    2    1 9603 9499 9417    0    0    0
20167    2    1 9499 9391 9417    0    0    0
20168    2    1 9417 9391 9325    0    0    0
20169    2    1 9417 9325 9252    0    0    0
20170    2    1 9252 9348 9417    0    0    0
20171    2    1 9348 9450 9417    0    0    0
20172    2    1 9518 9450 9381    0    0    0
20173    2    1 9381 9450 9348    0    0    0
20174    2    1 9410 9529 9467    0    0    0
20175    2    1 9467 9529 9609    0    0    0
20176    2    1 9467 9381 9349    0    0    0
20177    2    1 9467 9609 9518    0    0    0
20178    2    1 9518 9381 9467    0    0    0
20179    2    1 9322 9179 9271    0    0    0
20180    2    1 9271 9410 9322    0    0    0
20181    2    1 9410 9467 9322    0    0    0
20182    2    1 9322 9467 9349    0    0    0
20183    2    1 9094 9179 9227    0    0    0
20184    2    1 9227 9113 9094    0    0    0
20185    2    1 9179 9322 9227    0    0    0
20186    2    1 9227 9322 9349    0    0    0
20187    2    1163541637916251    0    0    0
20188    2    1163541625916406    0    0    0
20189    2    1162511625916354    0    0    0
20190    2    1164061648416354    0    0    0
20191    2    1164841637916354    0    0    0
20192    2    1157741575415658    0    0    0
20193    2    1157831568615841    0    0    0
20194    2    1158411589115783    0    0    0
20195    2    1158911577415783    0    0    0
20196    2    1152031525215343    0    0    0
20197    2    1153431525215379    0    0    0
20198    2    1154001543315530    0    0    0
20199    2    1153071525815400    0    0    0
20200    2    1154001544115307    0    0    0
20201    2    1155301544115400    0    0    0
20202    2    1156611554815566    0    0    0
20203    2    1155481544115566    0    0    0
20204    2    1155661569915661    0    0    0
20205    2    1155661544115530    0    0    0
20206    2    1155661566615699    0    0    0
20207    2    1155301566615566    0    0    0
20208    2    1157101566615563    0    0    0
20209    2    1155301543315563    0    0    0
20210    2    1155631566615530    0    0    0
20211    2    1156311578115686    0    0    0
20212    2    1156311565715761    0    0    0
20213    2    1157611578115631    0    0    0
20214    2    1155341565715631    0    0    0
20215    2    1156311548015534    0    0    0
20216    2    1162441618016078    0    0    0
20217    2    1162441630916180    0    0    0
20218    2    1165511669816620    0    0    0
20219    2    1166201648716551    0    0    0
20220    2    1165511647216599    0    0    0
20221    2    1165991669816551    0    0    0
20222    2    1165151648516661    0    0    0
20223    2    1164191648516515    0    0    0
20224    2    1165991647216515    0    0    0
20225    2    1165151666116599    0    0    0
20226    2    1165811671616612    0    0    0
20227    2    1166121648516581    0    0    0
20228    2    1165941671616581    0    0    0
20229    2    1165811646716594    0    0    0
20230    2    1163521648516419    0    0    0
20231    2    1162331614116274    0    0    0
20232    2    1162741635216419    0    0    0
20233    2    1162241635216274    0    0    0
20234    2    1161411611416274    0    0    0
20235    2    1161141622416274    0    0    0
20236    2    1153591549915489    0    0    0
20237    2    1154451549915359    0    0    0
20238    2    1158871594815816    0    0    0
20239    2    1158161594815908    0    0    0
20240    2    1157531581415687    0    0    0
20241    2    1157531590815814    0    0    0
20242    2    1157531581615908    0    0    0
20243    2    1156951581615753    0    0    0
20244    2    1154891542715340    0    0    0
20245    2    1154271529815340    0    0    0
20246    2    1153401535915489    0    0    0
20247    2    1153401529815200    0    0    0
20248    2    1158481596816024    0    0    0
20249    2    1160241591015848    0    0    0
20250    2    1159321596815848    0    0    0
20251    2    1158481578715716    0    0    0
20252    2    1158481591015787    0    0    0
20253    2    1157161581115848    0    0    0
20254    2    1158481581115932    0    0    0
20255    2    1153881520515342    0    0    0
20256    2    1153421546115388    0    0    0
20257    2    1153881555015445    0    0    0
20258    2    1154611555015388    0    0    0
20259    2    1149431482514900    0    0    0
20260    2    1149001482514775    0    0    0
20261    2    1150391494314900    0    0    0
20262    2    1149001494115039    0    0    0
20263    2    1148181494114900    0    0    0
20264    2    1149001477514818    0    0    0
20265    2    1124361247212568    0    0    0
20266    2    1125681246212436    0    0    0
20267    2    1125681259312462    0    0    0
20268    2    1125681247212599    0    0    0
20269    2    1122611237712248    0    0    0
20270    2    1123651237712261    0    0    0
20271    2    1122481214012261    0    0    0
20272    2    1122611214012171    0    0    0
20273    2    1121711223312261    0    0    0
20274    2    1122611223312365    0    0    0
20275    2    1135701362113702    0    0    0
20276    2    1138771396913824    0    0    0
20277    2    1138241373513877    0    0    0
20278    2    1129951286012963    0    0    0
20279    2    1129951314113087    0    0    0
20280    2    1129581286012995    0    0    0
20281    2    1129951308712958    0    0    0
20282    2    1133101314113214    0    0    0
20283    2    1132141329213310    0    0    0
20284    2    1131191329213214    0    0    0
20285    2    1139411377913851    0    0    0
20286    2    1139411391613779    0    0    0
20287    2    1139561402913941    0    0    0
20288    2    1139411385113956    0    0    0
20289    2    1140291410513941    0    0    0
20290    2    1141051391613941    0    0    0
20291    2    1142831439414258    0    0    0
20292    2    1142831425814150    0    0    0
20293    2    1143611444014283    0    0    0
20294    2    1144401439414283    0    0    0
20295    2    1142831423814361    0    0    0
20296    2    1141501423814283    0    0    0
20297    2    1157871561815668    0    0    0
20298    2    1157161578715668    0    0    0
20299    2    1156681557415716    0    0    0
20300    2    1154751546115342    0    0    0
20301    2    1155911546115475    0    0    0
20302    2    1154751561815591    0    0    0
20303    2    1157351558715682    0    0    0
20304    2    1156951558715735    0    0    0
20305    2    1156821581315735    0    0    0
20306    2    1157351581315887    0    0    0
20307    2    1158871581615735    0    0    0
20308    2    1157351581615695    0    0    0
20309    2    1102801040510348    0    0    0
20310    2    1102801016110243    0    0    0
20311    2    1102431037910280    0    0    0
20312    2    1102801037910405    0    0    0
20313    2    1101881034810344    0    0    0
20314    2    1103441025810188    0    0    0
20315    2    1101121015410023    0    0    0
20316    2    1102491015410112    0    0    0
20317    2    110112 994110037    0    0    0
20318    2    110023 994110112    0    0    0
20319    2    1100371015310112    0    0    0
20320    2    1101531024910112    0    0    0
20321    2    1108551079410727    0    0    0
20322    2    1107271079410680    0    0    0
20323    2    1102821031510186    0    0    0
20324    2    1102821040410315    0    0    0
20325    2    1103771040410282    0    0    0
20326    2    1102821018610217    0    0    0
20327    2    1102171037710282    0    0    0
20328    2    1115421148211637    0    0    0
20329    2    1114231148211542    0    0    0
20330    2    1116371163511542    0    0    0
20331    2    1115421163511490    0    0    0
20332    2    1114901142311542    0    0    0
20333    2    1116521148211529    0    0    0
20334    2    1115291166411652    0    0    0
20335    2    1115341166411529    0    0    0
20336    2    1113221148211423    0    0    0
20337    2    1113221129211190    0    0    0
20338    2    1113221142311292    0    0    0
20339    2    1119031177711906    0    0    0
20340    2    1119061202311903    0    0    0
20341    2    1119781202311906    0    0    0
20342    2    1119541201312113    0    0    0
20343    2    1121131202611954    0    0    0
20344    2    1119541183211857    0    0    0
20345    2    1118571201311954    0    0    0
20346    2    1118301174411705    0    0    0
20347    2    1117051174411617    0    0    0
20348    2    1117051180311830    0    0    0
20349    2    1116171164711705    0    0    0
20350    2    1116471180311705    0    0    0
20351    2    1116621172311573    0    0    0
20352    2    1117931172311662    0    0    0
20353    2    1116571179311662    0    0    0
20354    2    1115731147511662    0    0    0
20355    2    1114201147511362    0    0    0
20356    2    1113621129711420    0    0    0
20357    2    1113541149411420    0    0    0
20358    2    1111681129711211    0    0    0
20359    2    1112111109511168    0    0    0
20360    2    1111681109511039    0    0    0
20361    2    1114181126411313    0    0    0
20362    2    1113131133111449    0    0    0
20363    2    1114491141811313    0    0    0
20364    2    1109971085710898    0    0    0
20365    2    1108981100210997    0    0    0
20366    2    1116511175611761    0    0    0
20367    2    1117611158311651    0    0    0
20368    2    1116511149111658    0    0    0
20369    2    1116581149111573    0    0    0
20370    2    1116581175611651    0    0    0
20371    2    1115731172311658    0    0    0
20372    2    1116581172311756    0    0    0
20373    2    1108951080610995    0    0    0
20374    2    1109951097710895    0    0    0
20375    2    1110121112211149    0    0    0
20376    2    1110121097711122    0    0    0
20377    2    1110121091710865    0    0    0
20378    2    1110301091711049    0    0    0
20379    2    1111491119011049    0    0    0
20380    2    1110491101211149    0    0    0
20381    2    1109171101211049    0    0    0
20382    2    1111901115911049    0    0    0
20383    2    1110491115911030    0    0    0
20384    2    1104911053210401    0    0    0
20385    2    1102871032910401    0    0    0
20386    2    1103291049110401    0    0    0
20387    2    1107571069710807    0    0    0
20388    2    1109091093710807    0    0    0
20389    2    1108071078010909    0    0    0
20390    2    1108071069710780    0    0    0
20391    2    1105481072810671    0    0    0
20392    2    1106711061710548    0    0    0
20393    2    1106711078010617    0    0    0
20394    2    1108151095710954    0    0    0
20395    2    1108151067110728    0    0    0
20396    2    1107801067110815    0    0    0
20397    2    1109541090910815    0    0    0
20398    2    1109091078010815    0    0    0
20399    2    1111601108211037    0    0    0
20400    2    1110821093311037    0    0    0
20401    2    1110371109511160    0    0    0
20402    2    1109371109511037    0    0    0
20403    2    1108991080610757    0    0    0
20404    2    1108991093310806    0    0    0
20405    2    1107571080710899    0    0    0
20406    2    1108991103710933    0    0    0
20407    2    1108991080710937    0    0    0
20408    2    1109371103710899    0    0    0
20409    2    1142361432714340    0    0    0
20410    2    1143401416914236    0    0    0
20411    2    1141831432714236    0    0    0
20412    2    1140831418314236    0    0    0
20413    2    1142361416914083    0    0    0
20414    2    1138591396413830    0    0    0
20415    2    1138301370813859    0    0    0
20416    2    1138301391113773    0    0    0
20417    2    1139641391113830    0    0    0
